,price,latitude,longitude,to_path
2078,140.0,40.723690000000005,-74.07049,1216.4783882487295
2079,77.0,40.72059,-74.07602,1756.470945253382
2080,77.0,40.72432,-74.04854,635.2594188399459
2081,144.0,40.749109999999995,-74.04284,1907.6177819925297
2082,55.0,40.715140000000005,-74.07873000000001,2386.979764508933
2083,130.0,40.73239,-74.05765,533.4657678627954
2084,50.0,40.73308,-74.05552,702.3673190983461
2085,45.0,40.73315,-74.05707,571.2086568189728
2086,189.0,40.74552,-74.04208,1561.742803949636
2087,65.0,40.71819,-74.03965,378.57901268964497
2088,95.0,40.74687,-74.05676,1610.436283836552
2089,90.0,40.74692,-74.05375,1725.7380166626865
2090,85.0,40.74518,-74.04909,1805.5747682555316
2091,150.0,40.742709999999995,-74.05232,1418.838361266981
2092,260.0,40.73043,-74.06137,389.5534484303115
2093,45.0,40.71262,-74.07721,2569.821303188488
2094,32.0,40.72289,-74.06705,1198.51831270106
2095,175.0,40.71248,-74.03631,580.2573967729569
2096,199.0,40.73608,-74.05351999999999,919.8695469290332
2097,62.0,40.71839,-74.06829,1709.008447669275
2098,210.0,40.73188,-74.05957,397.02182201621133
2099,84.0,40.74165,-74.05088,1426.450295364144
2100,199.0,40.72741,-74.04212,779.9840235692324
2101,100.0,40.74,-74.04933,1426.9105731672012
2102,99.0,40.719120000000004,-74.08358,2302.248811715561
2103,160.0,40.73226,-74.06114000000001,259.67696082229855
2104,169.0,40.71111,-74.08449,3029.115974839188
2105,55.0,40.710359999999994,-74.07297,2672.700065127164
2106,75.0,40.74342,-74.04555,1639.568596472563
2107,45.0,40.743559999999995,-74.04459,1581.0730041913423
2108,145.0,40.74386,-74.05783000000001,1267.1148876389543
2109,49.0,40.73199,-74.0722,724.6736602611046
2110,50.0,40.73245,-74.0713,640.2776635492654
2111,43.0,40.73213,-74.06915,471.49557540783314
2112,43.0,40.73368,-74.06949,479.6335317211199
2113,49.0,40.73284,-74.07124,629.5355200439992
2114,45.0,40.69368,-74.09094,4970.4513612103665
2115,99.0,40.745459999999994,-74.05014,1769.0470257414395
2116,140.0,40.7174,-74.07509,2015.6495115984171
2117,80.0,40.699490000000004,-74.08119,3974.481290685841
2118,140.0,40.715790000000005,-74.08652,2738.7740204190964
2119,198.0,40.7208,-74.03568,527.7484171743001
2120,35.0,40.73702,-74.06511,416.41530015601086
2121,40.0,40.732490000000006,-74.05731999999999,558.6341155032833
2122,43.0,40.73036,-74.05714,657.856618696326
2123,32.0,40.74811,-74.04849,2084.6786253074615
2124,349.0,40.693540000000006,-74.08814,4841.247271946748
2125,34.0,40.751709999999996,-74.05436,2184.785241648126
2126,35.0,40.721109999999996,-74.08925,2544.9194399031917
2127,50.0,40.70467,-74.08964,3864.7855065147965
2128,100.0,40.72031,-74.06652,1471.3619285936475
2129,45.0,40.73587,-74.06833,469.16323098017193
2130,110.0,40.72653,-74.02986999999999,983.7458628096166
2131,95.0,40.727470000000004,-74.08108,1599.5749923910041
2132,55.0,40.70828,-74.07321999999999,2884.7486509996843
2133,42.0,40.73707,-74.06277,417.1606566973755
2134,65.0,40.718090000000004,-74.06844,1744.306052758308
2135,33.0,40.71703,-74.07552,2069.0619830201435
2136,38.0,40.71635,-74.07721,2205.4081810064786
2137,30.0,40.716840000000005,-74.07724,2160.2000178302023
2138,30.0,40.71805,-74.07723,2046.553946249178
2139,250.0,40.71725,-74.05516,1083.0519930242617
2140,40.0,40.747409999999995,-74.05037,1926.6207063844852
2141,40.0,40.74592,-74.04893,1875.0080417290262
2142,55.0,40.71994,-74.06414000000001,1494.9529224159562
2143,170.0,40.727270000000004,-74.03301,954.044487374646
2144,125.0,40.745309999999996,-74.05384000000001,1568.5709616628617
2145,160.0,40.730920000000005,-74.07191999999999,737.2762681725292
2146,79.0,40.72161,-74.0854,2244.239647832319
2147,85.0,40.71438,-74.08609,2828.4052748498916
2148,147.0,40.71862,-74.03983000000001,336.846530313233
2149,103.0,40.720490000000005,-74.06959,1514.134541767907
2150,33.0,40.734809999999996,-74.0631,168.098818564244
2151,87.0,40.7385,-74.0551,929.4070185903265
2152,39.0,40.73457,-74.06714000000001,308.7769124438947
2153,49.0,40.73404,-74.06829,383.89204450221314
2154,200.0,40.74208,-74.04635,1623.2483806286082
2155,200.0,40.73376,-74.07302,777.8422017676126
2156,260.0,40.73911,-74.05171,1203.802699161943
2157,70.0,40.71437,-74.07318000000001,2256.246148298488
2158,95.0,40.71516,-74.07616,2277.9259566405544
2159,40.0,40.73268,-74.07321,796.8917220507121
2160,108.0,40.70192,-74.08629,3977.92767232916
2161,75.0,40.724940000000004,-74.03711,708.9925329951313
2162,50.0,40.743629999999996,-74.04365,1521.4552011462936
2163,209.0,40.72529,-74.03566,825.1709402196396
2164,196.0,40.72355,-74.03612,679.9705178269934
2165,60.0,40.70279,-74.09243000000001,4170.897581600204
2166,30.0,40.71206,-74.07968000000001,2722.2098695721825
2167,75.0,40.73213,-74.05927,409.7318911789474
2168,70.0,40.72403,-74.03599,717.7751918379657
2169,101.0,40.72079,-74.04316999999999,42.467482500889574
2170,122.0,40.72006,-74.04292,41.3096328170523
2171,104.0,40.71963,-74.04301,87.87121518086394
2172,122.0,40.72116,-74.04268,87.46158966695597
2173,122.0,40.72119,-74.04333000000001,88.88858313763386
2174,33.0,40.73267,-74.06993,522.1281751626723
2175,37.0,40.73264,-74.06837,393.1824875327034
2176,34.0,40.7506,-74.04906,2281.0687714203073
2177,35.0,40.75142,-74.04946,2340.1469870452147
2178,150.0,40.741240000000005,-74.04630999999999,1579.574956638861
2179,299.0,40.75091,-74.05802,2005.3092348496305
2180,210.0,40.72365,-74.03578,710.3553653547299
2181,129.0,40.746629999999996,-74.05337,1714.1069514571066
2182,75.0,40.74266,-74.04558,1597.35491795175
2183,125.0,40.72358,-74.07863,1659.4259716682893
2184,40.0,40.71856,-74.0781,2042.1539170255633
2185,149.0,40.74838,-74.04238000000001,1819.5590552896285
2186,230.0,40.719229999999996,-74.03569,391.339284148545
2187,20.0,40.718140000000005,-74.07585999999999,1976.2671367817766
2188,170.0,40.75145,-74.04489000000001,2219.4305271480175
2189,129.0,40.74556,-74.05311,1625.551365617474
2190,100.0,40.72768,-74.06775999999999,716.9617824687525
2191,47.0,40.723009999999995,-74.06636,1173.517511466055
2192,50.0,40.74387,-74.05301,1478.5699056875737
2193,50.0,40.71179,-74.07766,2669.328497327617
2194,499.0,40.7233,-74.03622,658.8124287427111
2195,210.0,40.725429999999996,-74.04818,705.786499983745
2196,45.0,40.71402,-74.07786,2457.201685747761
2197,80.0,40.72815,-74.06531,596.3673397163426
2198,146.0,40.72067,-74.03918,327.13133918385
2199,118.0,40.72534,-74.06674,928.3327055695896
2200,120.0,40.72186,-74.03641999999999,581.5331207142849
2201,45.0,40.71178,-74.07876,2712.2977799240034
2202,50.0,40.71379,-74.07781999999999,2477.9889060896767
2203,43.0,40.72003,-74.04241,68.56109144311917
2204,77.0,40.72461,-74.06593000000001,992.1990077029533
2205,250.0,40.73526,-74.06478,221.77606959427519
2206,29.0,40.7126,-74.07749,2582.3059244402352
2207,80.0,40.71221,-74.03622,600.9489550364493
2208,140.0,40.72595,-74.06296,830.5261693383376
2209,36.0,40.696870000000004,-74.09774,4966.757319895779
2210,23.0,40.71264,-74.07717,2566.3404784662102
2211,29.0,40.714079999999996,-74.07923000000001,2509.4046055886874
2212,300.0,40.7307,-74.03856999999999,941.6269861774479
2213,200.0,40.72913,-74.04004,999.7389162955739
2214,150.0,40.729409999999994,-74.03924,1048.5192152618235
2215,500.0,40.71128,-74.09443,3566.5559318006135
2216,350.0,40.69908,-74.08309,4131.745986361088
2217,260.0,40.71885,-74.04167,209.27206687159074
2218,220.0,40.7003,-74.08162,3952.4588152738565
2219,250.0,40.70068,-74.08216,3950.0166434637667
2220,70.0,40.716770000000004,-74.09331,3100.9622830099765
2221,129.0,40.74626,-74.0528,1704.8360223950035
2222,199.0,40.745020000000004,-74.04706,1845.0168247917277
2223,40.0,40.72234,-74.06341,1228.6959664328615
2224,145.0,40.71513,-74.03483,275.3546441610863
2225,85.0,40.691990000000004,-74.09043,5099.795182054532
2226,50.0,40.71817,-74.08707,2591.7673863517352
2227,50.0,40.71632,-74.08686999999999,2718.1603926746398
2228,40.0,40.71618,-74.08634,2697.269708501368
2229,50.0,40.71618,-74.08832,2817.7395460212606
2230,150.0,40.728770000000004,-74.05539,878.6198004937553
2231,26.0,40.72206,-74.0429,182.38159850921483
2232,430.0,40.731120000000004,-74.06975,560.9842252905173
2233,412.0,40.726079999999996,-74.0631,815.1741054689799
2234,383.0,40.71253,-74.06067,1728.4116059381797
2235,375.0,40.73012,-74.05574,773.9647082946691
2236,449.0,40.73275,-74.05755,534.880744498096
2237,40.0,40.743179999999995,-74.05,1594.6730114025074
2238,45.0,40.71253,-74.08766,3070.2869787961067
2239,50.0,40.71179,-74.07314000000001,2525.537469838243
2240,377.0,40.729890000000005,-74.05521999999999,824.7466412997269
2241,374.0,40.72971,-74.05901999999999,576.7164276800419
2242,654.0,40.72677,-74.06429,737.3045305065617
2243,40.0,40.722879999999996,-74.06323,1169.3091297615476
2244,40.0,40.72182,-74.06426,1286.4707341701353
2245,63.0,40.72339,-74.06575,1123.441999038814
2246,85.0,40.72361,-74.04949,650.046573962218
2247,40.0,40.74627,-74.04969,1862.2139751659142
2248,90.0,40.72456,-74.04975999999999,730.6129080988148
2249,45.0,40.72317,-74.03466,736.8908535132346
2250,173.0,40.73295,-74.05765,523.928378163581
2251,50.0,40.749140000000004,-74.0512,2047.464263983398
2252,200.0,40.72978,-74.05629,752.7653089404422
2253,60.0,40.7144,-74.08795,2933.66829934452
2254,195.0,40.751059999999995,-74.04477,2178.65030762453
2255,100.0,40.697359999999996,-74.09766,4918.476737788694
2256,200.0,40.74049,-74.04393,1362.1097009650605
2257,150.0,40.71679,-74.08576,2614.7138061555993
2258,149.0,40.75155,-74.0418,2084.5188132972353
2259,89.0,40.700540000000004,-74.08864,4208.58260675329
2260,110.0,40.746179999999995,-74.04285,1659.6552281517645
2261,175.0,40.72983,-74.05391999999999,925.8206456495723
2262,175.0,40.73076,-74.05425,860.2591000543698
2263,175.0,40.730940000000004,-74.05426999999999,852.0524630898798
2264,140.0,40.73024,-74.05421,884.7150111232888
2265,130.0,40.75093,-74.05241,2172.3232325601466
2266,150.0,40.7293,-74.06364,455.5649917242634
2267,130.0,40.728320000000004,-74.06446,566.680128327156
2268,200.0,40.72715,-74.06084,738.414392399739
2269,199.0,40.74515,-74.04720999999999,1863.7170216462594
2270,290.0,40.724759999999996,-74.03949,567.4727581053372
2271,139.0,40.70237,-74.08624,3932.0450503174034
2272,65.0,40.721509999999995,-74.06599,1332.9877332046728
2273,150.0,40.7224,-74.04607,337.519190819666
2274,150.0,40.72267,-74.04726,435.4489501612053
2275,150.0,40.722429999999996,-74.048,474.89697833022393
2276,150.0,40.723620000000004,-74.04621999999999,445.5034405055725
2277,60.0,40.72996,-74.06308,387.143264269187
2278,98.0,40.71962,-74.04119,179.69728909663885
2279,115.0,40.72367,-74.03723000000001,609.0688625170868
2280,120.0,40.7325,-74.07158000000001,662.7582732908519
2281,27.0,40.7492,-74.05089,2066.874124312614
2282,27.0,40.74968,-74.05107,2104.486827209806
2283,75.0,40.72955,-74.07874,1330.5970730146878
2284,250.0,40.72195,-74.04329,171.12288318404663
2285,140.0,40.72592,-74.04699000000001,695.9763001560906
2286,27.0,40.74889,-74.05624,1835.5486865444875
2287,100.0,40.74191,-74.05018000000001,1490.397128275034
2288,100.0,40.7247,-74.07665,1451.6957829455023
2289,25.0,40.73409,-74.04038,949.1325438326148
2290,47.0,40.72518,-74.03725,720.014522463104
2291,89.0,40.74845,-74.0536,1881.203986535088
2292,140.0,40.72291,-74.03662,608.6264992072271
2293,145.0,40.71233,-74.09443,3487.2592589392198
2294,116.0,40.72818,-74.03114000000001,814.6469954114191
2295,70.0,40.69944,-74.09313,4511.492713063664
2296,198.0,40.723,-74.04316,286.579593895102
2297,118.0,40.72372,-74.0438,371.96292017900436
2298,75.0,40.72305,-74.04848,544.6411797901025
2299,50.0,40.72367,-74.07207,1285.5985471366116
2300,31.0,40.734,-74.06489,112.01839394823374
2301,100.0,40.72671,-74.08055999999999,1597.1219145910961
2302,381.0,40.74432,-74.04423,1607.022535616762
2303,150.0,40.74706,-74.05618,1648.6148851108353
2304,196.0,40.72509,-74.03611,781.9410238752073
2305,150.0,40.75118,-74.05536,2099.8846717156716
2306,150.0,40.75111,-74.05544,2090.2786400191003
2307,160.0,40.71932,-74.03598000000001,415.961170832566
2308,185.0,40.74375,-74.04595,1687.9069104243504
2309,25.0,40.75752,-74.04785,2916.9085726944654
2310,20.0,40.75712,-74.04855,2912.200143911709
2311,110.0,40.720490000000005,-74.04245999999999,49.432484012054346
2312,80.0,40.7289,-74.0661,535.4308074384862
2313,99.0,40.72044,-74.04312,7.242312124517532
2314,54.0,40.734429999999996,-74.06676,273.11647685447326
2315,75.0,40.72656,-74.07214,1034.6398530700435
2316,49.0,40.73317,-74.06514,114.06341100954955
2317,139.0,40.74017,-74.05166,1273.1539751316534
2318,160.0,40.71512,-74.07861,2383.537929202233
2319,37.0,40.7316,-74.05564,719.6556264323791
2320,250.0,40.71705,-74.06818,1852.5650351359284
2321,300.0,40.716840000000005,-74.06599,1848.0469425408064
2322,35.0,40.72385,-74.0515,810.0168978478624
2323,25.0,40.74725,-74.04786,2045.4064252766898
2324,25.0,40.74722,-74.04731,2012.6664947003974
2325,20.0,40.745709999999995,-74.04679,1872.4400149444325
2326,35.0,40.72375,-74.05322,936.3216933155949
2327,97.0,40.71112,-74.04351,1033.6310300780178
2328,35.0,40.72262,-74.05298,874.7585331782202
2329,185.0,40.72337,-74.04996,670.2719853016607
2330,160.0,40.73106,-74.05632,685.092369556519
2331,50.0,40.733709999999995,-74.05622,643.2551569754365
2332,35.0,40.7244,-74.05142,834.7149659049928
2333,200.0,40.74207,-74.05074,1465.7375908104887
2334,150.0,40.749,-74.04642,2094.364219526519
2335,35.0,40.72354,-74.05258,877.4364182478172
2336,60.0,40.72748,-74.08006,1520.9822733368974
2337,145.0,40.715140000000005,-74.04114,607.9784452179543
2338,98.0,40.7152,-74.04273,580.3677476145922
2339,30.0,40.72266,-74.05194,792.1471603117703
2340,87.0,40.72363,-74.04873,598.5458754647595
2341,58.0,40.72388,-74.0417,400.4058013943085
2342,49.0,40.7333,-74.06634,212.82484707887477
2343,47.0,40.72558,-74.07506,1286.505092424068
2344,50.0,40.70645,-74.09131,3788.0966059714797
2345,45.0,40.70811,-74.0909,3622.2179868680905
2346,45.0,40.7063,-74.09052,3760.865225686842
2347,70.0,40.70819,-74.09085999999999,3613.196042913867
2348,75.0,40.72262,-74.07491999999999,1520.4477399814748
2349,94.0,40.714,-74.0579,1444.066259908684
2350,80.0,40.72159,-74.04529000000001,230.33553875553656
2351,30.0,40.71047,-74.07611999999999,2750.1083748152005
2352,30.0,40.70963,-74.07638,2844.816987341495
2353,48.0,40.72206,-74.04356999999999,187.47646425399898
2354,48.0,40.72193,-74.04239,176.28916429623064
2355,48.0,40.72387,-74.04313,383.085282350589
2356,35.0,40.73129,-74.06971,549.6615573455377
2357,75.0,40.713029999999996,-74.06851,2296.442975028785
2358,79.0,40.73417,-74.0512,1069.8072391769867
2359,158.0,40.72395,-74.04354000000001,394.17870072296745
2360,48.0,40.721940000000004,-74.04212,185.65966336930796
2361,55.0,40.7059,-74.09082,3811.620357288623
2362,100.0,40.73561,-74.06759,401.7846916512117
2363,48.0,40.72202,-74.04205999999999,195.85096090958703
2364,110.0,40.734,-74.0675,317.59031533186
2365,48.0,40.72375,-74.04239,373.71255928123855
2366,30.0,40.722159999999995,-74.04211,208.4230990718517
2367,50.0,40.70666,-74.0911,3758.793140235341
2368,60.0,40.70798,-74.08913000000001,3541.1747110422148
2369,165.0,40.72855,-74.04589,934.3175934978088
2370,50.0,40.74522,-74.0516,1670.026807108743
2371,35.0,40.744890000000005,-74.0511,1668.2716360550867
2372,40.0,40.7452,-74.05131999999999,1683.0217589811352
2373,60.0,40.7431,-74.05306999999999,1409.0496248195036
2374,125.0,40.710409999999996,-74.08928,3338.179617069985
2375,127.0,40.72126,-74.07844,1828.1471019744467
2376,48.0,40.72253,-74.04387,244.52313006418566
2377,48.0,40.72382,-74.04337,378.49479395990124
2378,55.0,40.71759,-74.08431999999999,2465.9154121583483
2379,22.0,40.73376,-74.04032,950.3626396584126
2380,69.0,40.71225,-74.08487,2945.8351046056337
2381,114.0,40.69324,-74.08783000000001,4841.356449196941
2382,39.0,40.734429999999996,-74.06635,242.1011122789345
2383,250.0,40.73042,-74.03347,654.8069439983988
2384,60.0,40.69153,-74.08876,5022.217029535027
2385,180.0,40.71427,-74.05643,1321.7215822611583
2386,180.0,40.71505,-74.05568000000001,1223.4015778262672
2387,120.0,40.72315,-74.04785,507.0779461786531
2388,35.0,40.734390000000005,-74.05268000000001,947.7611544292077
2389,40.0,40.72435,-74.05268000000001,924.1110129164375
2390,35.0,40.733779999999996,-74.05139,1051.1851217186204
2391,100.0,40.71261,-74.03501999999999,512.5004041934603
2392,100.0,40.712109999999996,-74.03531,573.1590127956372
2393,100.0,40.7141,-74.03669000000001,469.2635739240087
2394,179.0,40.7203,-74.04318,18.013622531706204
2395,86.0,40.714909999999996,-74.07878000000001,2410.927090466058
2396,40.0,40.73444,-74.05344000000001,884.7340177458069
2397,20.0,40.73588,-74.06714000000001,392.81840767471203
2398,148.0,40.71958,-74.0354,403.5220985105499
2399,105.0,40.72611,-74.05999,871.9326733608088
2400,49.0,40.68902,-74.09773,5700.631224469277
2401,130.0,40.705220000000004,-74.08923,3794.8145487897427
2402,429.0,40.71669,-74.04347,415.9265382725964
2403,25.0,40.74005,-74.0512,1297.0816117774993
2404,30.0,40.71995,-74.08025,2038.763893226303
2405,150.0,40.7026,-74.08155,3733.8401365895966
2406,200.0,40.70169,-74.08149,3824.6453142671808
2407,175.0,40.72975,-74.0403,1061.4829873174856
2408,125.0,40.72773,-74.05926,738.3122219032012
2409,250.0,40.728320000000004,-74.06591,591.0097651827379
2410,300.0,40.72851,-74.06611,576.3438632939775
2411,300.0,40.72801,-74.06812,699.9786715228681
2412,300.0,40.72958,-74.06626,471.4842386429373
2413,302.0,40.727709999999995,-74.06629000000001,665.3219331792544
2414,89.0,40.72299,-74.0376,540.8119019133393
2415,251.0,40.723009999999995,-74.0363,637.7611128235334
2416,120.0,40.72665,-74.05828000000001,883.8630298381364
2417,125.0,40.72586,-74.06403,837.4879147223529
2418,60.0,40.71346,-74.06904,2257.7331871556476
2419,199.0,40.75926,-74.05046999999999,3085.261077080791
2420,40.0,40.71985,-74.06529,1509.7972716289826
2421,69.0,40.71508,-74.07136,2131.708911259841
2422,62.0,40.74338,-74.04521,1613.110157741324
2423,60.0,40.72469,-74.0743,1311.0172101309859
2424,180.0,40.74621,-74.0549,1609.8988310208379
2425,125.0,40.72323,-74.04779,508.4241615637769
2426,65.0,40.73666,-74.06365,362.31730135953165
2427,45.0,40.74807,-74.05066,1972.3620169266387
2428,23.0,40.74304,-74.05015999999999,1574.1912250515297
2429,99.0,40.71113,-74.07164,2559.696837924108
2430,65.0,40.713190000000004,-74.08726,2992.8756262436264
2431,110.0,40.73258,-74.06049,295.9908030170549
2432,50.0,40.72609,-74.0751,1251.5425993173444
2433,175.0,40.739090000000004,-74.06654,672.2278097969763
2434,50.0,40.74633,-74.05667,1557.8299131375836
2435,49.0,40.71629,-74.07432,2096.777119710483
2436,140.0,40.71991,-74.07157,1634.7403611706575
2437,130.0,40.71931,-74.07252,1728.5627576375687
2438,135.0,40.72,-74.07343,1694.957631694452
2439,140.0,40.73182,-74.06056,326.81633082878903
2440,140.0,40.730959999999996,-74.06151,334.10942309931056
2441,34.0,40.73281,-74.07038,557.6714232947338
2442,100.0,40.72619,-74.04423,648.5063687060252
2443,198.0,40.72532,-74.0356,831.1834911178524
2444,115.0,40.72161,-74.07405,1568.596238755074
2445,120.0,40.72165,-74.06761999999999,1343.6519781909678
2446,120.0,40.720209999999994,-74.06904,1529.5803424353962
2447,150.0,40.717290000000006,-74.06987,1860.4836246749503
2448,85.0,40.72145,-74.07351,1559.0370227635467
2449,159.0,40.721920000000004,-74.03612,607.7349249420997
2450,145.0,40.7269,-74.03933,784.7270180824412
2451,49.0,40.715790000000005,-74.07226999999999,2081.681586549543
2452,45.0,40.69257,-74.09518,5251.498718570014
2453,35.0,40.7497,-74.0496,2172.514072579171
2454,35.0,40.74977,-74.04857,2228.1432096739363
2455,130.0,40.753170000000004,-74.0542,2341.0836680551647
2456,50.0,40.71937,-74.04511,210.40222292142923
2457,15.0,40.74348,-74.06052,1153.6375553667726
2458,70.0,40.75568,-74.04366,2561.251728711354
2459,1100.0,40.7302,-74.03288,650.6931510305578
2460,65.0,40.73428,-74.07155,659.9120087634993
2461,299.0,40.745870000000004,-74.04749,1930.1765070878369
2462,36.0,40.7385,-74.05259000000001,1105.093552732168
2463,36.0,40.74,-74.05359,1133.3404622502378
2464,69.0,40.748670000000004,-74.04673000000001,2086.4726341699447
2465,75.0,40.73115,-74.07036,606.0311006242291
2466,75.0,40.73278,-74.07216,707.5304284573045
2467,75.0,40.7309,-74.07144,700.7044094159054
2468,169.0,40.71898,-74.04521,243.48289517152665
2469,103.0,40.73285,-74.06773000000001,335.5592543173872
2470,36.0,40.740120000000005,-74.05264,1203.8884467866035
2471,20.0,40.740759999999995,-74.05211,1283.3755916085026
2472,25.0,40.73452,-74.06796999999999,371.6522492039802
2473,140.0,40.71828,-74.07311999999999,1853.6462108324765
2474,45.0,40.73148,-74.07098,640.9989492149997
2475,120.0,40.7302,-74.06331,357.99882449398103
2476,100.0,40.71471,-74.07108000000001,2164.1372129483075
2477,94.0,40.71355,-74.07595,2430.7508735956785
2478,100.0,40.73016,-74.05856,572.0079997286954
2479,50.0,40.71782,-74.09053,2843.2099470893277
2480,110.0,40.73017,-74.05509,820.375829375045
2481,74.0,40.750840000000004,-74.04614000000001,2231.21937134983
2482,50.0,40.72428,-74.0534,974.7144214481417
2483,125.0,40.72235,-74.04827,491.2124462042344
2484,120.0,40.71655,-74.07338,2037.903843196113
2485,120.0,40.71889,-74.04528,254.53521023263443
2486,100.0,40.73028,-74.05891,540.7035581675428
2487,95.0,40.729620000000004,-74.05525,837.1405684172588
2488,100.0,40.73194,-74.05559000000001,714.2065876357758
2489,90.0,40.72972,-74.05509,843.4251295925105
2490,110.0,40.7267,-74.06090999999999,783.6922142630493
2491,35.0,40.723079999999996,-74.05281,876.8308343446397
2492,50.0,40.73048,-74.07056,654.9311883335174
2493,40.0,40.7159,-74.0456,546.7298543931054
2494,249.0,40.723690000000005,-74.03735999999999,601.5927376933525
2495,249.0,40.72526,-74.03763000000001,705.3517024915161
2496,249.0,40.72368,-74.03724,609.0475685354573
2497,249.0,40.725120000000004,-74.03604,788.5782189232689
2498,30.0,40.71931,-74.04511,214.17002549912604
2499,49.0,40.755590000000005,-74.05357,2611.934322972567
2500,40.0,40.73342,-74.06919,453.28899426953257
2501,249.0,40.72343,-74.03586999999999,691.6751742722475
2502,249.0,40.72455,-74.03753,653.2956645534327
2503,249.0,40.724540000000005,-74.03719,673.3041651878234
2504,249.0,40.72357,-74.03725,601.1820698827745
2505,249.0,40.7238,-74.03774,584.0882408289514
2506,325.0,40.72374,-74.03754,592.972223482699
2507,325.0,40.7235,-74.03687,623.277398514303
2508,325.0,40.723209999999995,-74.03737,570.3040665792113
2509,325.0,40.72475,-74.03596,767.2698028396223
2510,199.0,40.72444,-74.03693,682.2700379219965
2511,199.0,40.72322,-74.03601,670.2149737327888
2512,200.0,40.71646,-74.06665,1896.2535094015566
2513,176.0,40.732479999999995,-74.07146,653.0829703296263
2514,35.0,40.71836,-74.07093,1774.788267991649
2515,99.0,40.71942,-74.04059000000001,234.8106733209653
2516,16.0,40.73145,-74.06119,310.4844865729512
2517,50.0,40.73232,-74.07361,835.3168479436096
2518,249.0,40.721779999999995,-74.03746,494.8524484829871
2519,249.0,40.72363,-74.03742,593.5342862059076
2520,249.0,40.72148,-74.03585,600.0897079849532
2521,249.0,40.72343,-74.03595,685.7649651918302
2522,249.0,40.721959999999996,-74.03756,493.37505213297305
2523,199.0,40.72316,-74.03706,589.5839297355034
2524,199.0,40.72183,-74.03604,611.6058515295728
2525,325.0,40.72168,-74.03585,619.5630646604752
2526,45.0,40.71768,-74.04526,357.62527721683466
2527,150.0,40.748470000000005,-74.04037,1729.9314380119215
2528,150.0,40.74862,-74.03923,1694.1474899581042
2529,100.0,40.74588,-74.06138,1401.180167487425
2530,100.0,40.74504,-74.06182,1303.6448448068588
2531,117.0,40.74855,-74.04464,1955.703399332614
2532,67.0,40.747890000000005,-74.05006999999999,1984.638547663817
2533,100.0,40.71813,-74.04203000000001,268.28890522934296
2534,45.0,40.728590000000004,-74.05655,814.1847126355224
2535,160.0,40.72748,-74.05747,848.7075510236535
2536,95.0,40.739470000000004,-74.05393000000001,1073.6982073916558
2537,77.0,40.74046,-74.05358000000001,1167.6493315660607
2538,85.0,40.73898,-74.05344000000001,1073.9333942517997
2539,60.0,40.71829,-74.04459,270.5469252415474
2540,40.0,40.71887,-74.0449,233.27110695600885
2541,100.0,40.71053,-74.07655,2757.899633308595
2542,100.0,40.71045,-74.0752,2723.77584855931
2543,100.0,40.71102,-74.07534,2668.9313857609536
2544,100.0,40.71132,-74.07506,2629.303308387063
2545,149.0,40.751490000000004,-74.04934,2352.052974223256
2546,179.0,40.720279999999995,-74.04887,492.9931239620799
2547,62.0,40.7178,-74.04543000000001,354.345239932619
2548,235.0,40.71508,-74.03497,287.9320964923567
2549,75.0,40.698879999999996,-74.08255,4107.349396074337
2550,75.0,40.69872,-74.08152,4047.4702599741768
2551,19.0,40.7337,-74.06768000000001,327.4274707160025
2552,33.0,40.69356,-74.08825,4847.201513229069
2553,40.0,40.7118,-74.07851,2700.5626130407745
2554,100.0,40.711999999999996,-74.07711,2628.2028256086637
2555,80.0,40.751020000000004,-74.05095,2238.5193130866573
2556,100.0,40.7137,-74.07587,2412.796386053393
2557,100.0,40.711859999999994,-74.07633,2614.9541167350394
2558,100.0,40.71201,-74.07766,2647.385824099378
2559,100.0,40.71203,-74.07589,2582.7992093091884
2560,100.0,40.713159999999995,-74.0758,2464.864830230521
2561,75.0,40.72459,-74.06432,979.2357053561086
2562,100.0,40.71346,-74.07715,2484.0934016261426
2563,100.0,40.71333,-74.07712,2495.829110957705
2564,100.0,40.71212,-74.07774,2639.434674254314
2565,98.0,40.7309,-74.06959,560.6449905004912
2566,150.0,40.71289,-74.04064,819.9351855135576
2567,25.0,40.75092,-74.04264,2062.522873888735
2568,25.0,40.74881,-74.04323000000001,1901.3396143059922
2569,25.0,40.750890000000005,-74.04265,2060.1989648693007
2570,19.0,40.75027,-74.04214,1979.0063833044
2571,29.0,40.75026,-74.04264,2001.593033244565
2572,300.0,40.726890000000004,-74.04158000000001,728.857578762264
2573,75.0,40.72696,-74.06351,715.6453722835815
2574,45.0,40.73162,-74.05731,584.6923337380896
2575,120.0,40.71842,-74.08199,2263.3174020267757
2576,139.0,40.750840000000004,-74.04009,1945.1091555770638
2577,80.0,40.72868,-74.05936,645.7082126506764
2578,100.0,40.71609,-74.0689,1969.5062176933836
2579,99.0,40.7422,-74.0464,1633.141122998648
2580,139.0,40.74357,-74.03674000000001,1107.101421750469
2581,36.0,40.74998,-74.0401,1861.7577718008768
2582,129.0,40.73993,-74.05967,805.5811352542247
2583,129.0,40.73968,-74.0595,787.2433980989242
2584,36.0,40.75094,-74.03939,1927.9948702633492
2585,36.0,40.75012,-74.03939,1846.8119907860078
2586,36.0,40.74973,-74.03935,1806.936787192953
