listing_id,date
19674521,2018-08-06
19674521,2018-08-23
19674521,2018-09-07
19674521,2018-09-12
19674521,2018-09-17
19674521,2018-10-08
19674521,2018-10-14
19674521,2018-10-27
19674521,2018-11-02
19674521,2018-11-10
19674521,2018-11-28
19674521,2018-12-02
19674521,2019-04-29
19674521,2019-05-21
19674521,2019-05-27
19674521,2019-06-12
19674521,2019-06-24
19674521,2019-06-29
19674521,2019-07-06
19674521,2019-07-28
19674521,2019-08-26
19674521,2019-09-04
19674521,2019-09-20
19674521,2019-09-28
19674521,2019-10-06
19674521,2019-10-28
19674521,2019-11-22
19674521,2020-01-13
19674521,2020-01-30
19674521,2020-02-05
19674521,2020-02-12
19674521,2020-03-16
19674521,2020-03-21
19701482,2017-08-05
19701482,2017-08-09
19701482,2017-08-13
19701482,2017-08-23
19701482,2017-09-06
19701482,2017-09-15
19701482,2017-09-20
19701482,2017-09-25
19701482,2017-09-28
19701482,2017-10-01
19701482,2017-10-07
19701482,2017-10-17
19701482,2017-10-25
19701482,2017-10-28
19701482,2017-11-03
19701482,2017-11-05
19701482,2017-11-12
19701482,2017-11-27
19701482,2017-12-01
19701482,2017-12-11
19701482,2017-12-15
19701482,2017-12-17
19701482,2017-12-21
19701482,2017-12-26
19701482,2018-01-01
19701482,2018-01-15
19701482,2018-01-20
19701482,2018-02-20
19701482,2018-02-26
19701482,2018-03-31
19701482,2018-04-09
19701482,2018-04-22
19701482,2018-05-01
19701482,2018-05-16
19701482,2018-05-31
19701482,2018-06-06
19701482,2018-06-25
19701482,2018-07-08
19701482,2018-07-12
19701482,2018-07-27
19701482,2018-08-13
19701482,2018-08-31
19701482,2018-09-24
19712923,2017-07-21
19712923,2017-07-24
19712923,2017-07-31
19712923,2017-08-04
19712923,2017-08-14
19712923,2017-08-17
19712923,2017-08-24
19712923,2017-08-26
19712923,2017-09-02
19712923,2017-09-08
19712923,2017-09-10
19712923,2017-09-10
19712923,2017-09-12
19712923,2017-09-23
19712923,2017-09-29
19712923,2017-10-01
19712923,2017-10-04
19712923,2017-10-06
19712923,2017-10-11
19712923,2017-10-16
19712923,2017-10-25
19712923,2017-11-07
19712923,2017-11-13
19712923,2017-11-25
19712923,2017-12-01
19712923,2017-12-04
19712923,2017-12-10
19712923,2017-12-28
19712923,2017-12-30
19712923,2018-01-01
19712923,2018-01-03
19712923,2018-01-06
19712923,2018-02-23
19712923,2018-03-06
19712923,2018-03-16
19712923,2018-03-25
19712923,2018-04-01
19712923,2018-04-05
19712923,2018-04-14
19712923,2018-04-19
19712923,2018-04-21
19712923,2018-04-26
19712923,2018-05-05
19712923,2018-05-14
19712923,2018-05-29
19712923,2018-06-02
19712923,2018-06-06
19712923,2018-06-07
19712923,2018-06-11
19712923,2018-06-21
19712923,2018-06-24
19712923,2018-06-27
19712923,2018-06-29
19712923,2018-07-08
19712923,2018-07-12
19712923,2018-07-21
19712923,2018-07-24
19712923,2018-07-29
19712923,2018-08-02
19712923,2018-08-11
19712923,2018-08-15
19712923,2018-08-22
19712923,2018-08-23
19712923,2018-08-29
19712923,2018-09-11
19712923,2018-09-27
19712923,2018-09-30
19712923,2018-10-04
19712923,2018-10-07
19712923,2018-10-10
19712923,2018-10-15
19712923,2018-10-21
19712923,2018-10-28
19712923,2018-11-01
19712923,2018-11-07
19712923,2018-11-10
19712923,2018-11-12
19712923,2018-11-17
19712923,2018-11-19
19712923,2018-11-23
19712923,2018-11-25
19712923,2018-11-29
19712923,2018-12-03
19712923,2018-12-06
19712923,2018-12-09
19712923,2018-12-15
19712923,2018-12-22
19712923,2019-01-02
19712923,2019-01-06
19712923,2019-02-25
19712923,2019-03-07
19712923,2019-03-10
19712923,2019-03-12
19712923,2019-03-15
19712923,2019-03-17
19712923,2019-03-24
19712923,2019-04-02
19712923,2019-04-14
19712923,2019-04-23
19712923,2019-04-26
19712923,2019-04-28
19712923,2019-04-30
19712923,2019-05-05
19712923,2019-05-16
19712923,2019-05-21
19712923,2019-05-23
19712923,2019-05-26
19712923,2019-05-30
19712923,2019-06-02
19712923,2019-06-11
19712923,2019-06-20
19712923,2019-06-24
19712923,2019-06-28
19712923,2019-07-07
19712923,2019-07-10
19712923,2019-07-12
19712923,2019-07-19
19712923,2019-07-21
19712923,2019-08-08
19712923,2019-08-10
19712923,2019-08-15
19712923,2019-08-18
19712923,2019-08-21
19712923,2019-08-27
19712923,2019-08-29
19712923,2019-09-03
19712923,2019-09-05
19712923,2019-09-09
19712923,2019-09-15
19712923,2019-09-17
19712923,2019-09-19
19712923,2019-09-27
19712923,2019-09-30
19712923,2019-10-05
19712923,2019-10-08
19712923,2019-10-10
19712923,2019-10-14
19712923,2019-10-17
19712923,2019-10-20
19712923,2019-10-24
19712923,2019-11-01
19712923,2019-11-12
19712923,2019-11-17
19712923,2019-11-21
19712923,2019-11-24
19712923,2019-12-02
19712923,2019-12-05
19712923,2019-12-13
19712923,2020-01-16
19712923,2020-01-24
19712923,2020-01-30
19712923,2020-02-10
19712923,2020-02-14
19712923,2020-02-23
19712923,2020-03-02
19712923,2020-03-06
19712923,2020-03-12
19712923,2020-03-14
19841658,2017-07-25
19841658,2017-08-11
19841658,2017-08-16
19841658,2017-08-25
19841658,2017-08-29
19841658,2017-09-05
19841658,2017-09-10
19841658,2017-09-16
19841658,2017-09-26
19841658,2017-09-29
19841658,2017-10-14
19841658,2017-10-21
19841658,2017-10-26
19841658,2017-10-30
19841658,2017-11-03
19841658,2017-11-05
19841658,2017-11-16
19841658,2017-11-28
19841658,2017-12-03
19841658,2017-12-11
19841658,2017-12-15
19841658,2017-12-31
19841658,2018-01-04
19841658,2018-01-09
19841658,2018-01-14
19841658,2018-01-27
19841658,2018-02-17
19841658,2018-02-20
19841658,2018-02-27
19841658,2018-03-06
19841658,2018-03-14
19841658,2018-03-25
19841658,2018-03-31
19841658,2018-04-03
19841658,2018-04-07
19841658,2018-04-10
19841658,2018-04-18
19841658,2018-04-24
19841658,2018-05-11
19841658,2018-05-26
19841658,2018-06-02
19841658,2018-06-10
19841658,2018-06-20
19841658,2018-06-23
19841658,2018-06-29
19841658,2018-07-11
19841658,2018-07-16
19841658,2018-07-23
19841658,2018-07-26
19841658,2018-08-06
19841658,2018-08-11
19841658,2018-08-19
19841658,2018-08-23
19841658,2018-08-26
19841658,2018-09-06
19841658,2018-09-10
19841658,2018-09-16
19841658,2018-09-20
19841658,2018-09-24
19841658,2018-09-28
19841658,2018-10-05
19841658,2018-10-12
19841658,2018-10-15
19841658,2018-10-26
19841658,2018-11-03
19841658,2018-11-09
19841658,2018-11-18
19841658,2018-11-23
19841658,2018-11-28
19841658,2018-12-02
19841658,2018-12-06
19841658,2018-12-11
19841658,2018-12-17
19841658,2018-12-24
19841658,2018-12-29
19841658,2019-01-01
19841658,2019-01-05
19841658,2019-02-23
19841658,2019-03-11
19841658,2019-03-17
19841658,2019-04-01
19841658,2019-04-06
19841658,2019-04-11
19841658,2019-04-25
19841658,2019-05-04
19841658,2019-05-11
19841658,2019-05-24
19841658,2019-06-02
19841658,2019-06-10
19841658,2019-06-16
19841658,2019-06-25
19841658,2019-07-03
19841658,2019-07-07
19841658,2019-07-17
19841658,2019-07-21
19841658,2019-07-31
19841658,2019-08-04
19841658,2019-08-11
19841658,2019-08-23
19841658,2019-09-09
19841658,2019-09-15
19841658,2019-09-24
19841658,2019-09-28
19841658,2019-10-01
19841658,2019-10-14
19841658,2019-10-25
19841658,2019-11-02
19841658,2019-11-11
19841658,2019-11-21
19841658,2019-12-15
19841658,2020-01-22
19841658,2020-02-16
19841658,2020-03-03
19841658,2020-03-13
19848104,2017-07-27
19848104,2017-07-29
19848104,2017-08-12
19848104,2017-09-07
19848104,2017-09-11
19848104,2017-09-16
19848104,2017-09-27
19848104,2017-10-09
19848104,2017-10-17
19848104,2017-10-26
19848104,2017-11-08
19848104,2017-11-11
19848104,2017-11-17
19848104,2017-12-06
19848104,2017-12-20
19848104,2018-01-03
19848104,2018-03-11
19848104,2018-03-26
19848104,2018-03-30
19848104,2018-04-09
19848104,2018-04-23
19848104,2018-05-04
19848104,2018-06-17
19848104,2018-06-24
19848104,2018-07-01
19848104,2018-07-13
19848104,2018-07-22
19848104,2018-07-31
19848104,2018-08-02
19848104,2018-08-11
19848104,2019-02-12
19848104,2019-05-14
19848104,2019-05-28
19848104,2019-06-04
19848104,2019-06-15
19848104,2019-06-21
19848104,2019-08-23
19848104,2019-09-07
19848104,2019-09-13
19848104,2019-09-24
19848104,2019-09-29
19848104,2019-10-22
19848104,2019-11-02
19848104,2019-11-10
19848104,2019-11-25
19857023,2017-09-15
19857023,2017-09-22
19893176,2017-08-07
19893176,2017-09-15
19893176,2017-09-18
19893176,2017-09-25
19893176,2017-09-27
19893176,2017-11-06
19893176,2018-01-01
19893176,2018-03-16
19893176,2018-04-04
19893176,2018-04-08
19893176,2018-05-06
19893176,2018-05-24
19893176,2018-06-02
19893176,2018-06-08
19893176,2018-06-12
19893176,2018-06-18
19893176,2018-07-18
19893176,2018-09-10
19893176,2018-09-18
19893176,2018-10-04
19893176,2018-10-09
19893176,2018-11-17
19893176,2018-11-19
19893176,2018-11-25
19893176,2018-12-10
19893176,2019-01-19
19893176,2019-03-23
19893176,2019-03-31
19893176,2019-04-10
19893176,2019-04-22
19893176,2019-05-08
19893176,2019-05-24
19893176,2019-08-18
19893176,2019-09-07
19893176,2019-09-14
19893176,2019-10-08
19893176,2019-10-12
19893176,2019-10-30
19893176,2019-11-30
19893176,2019-12-16
19893176,2019-12-29
19893176,2020-02-04
19896821,2017-07-23
19896821,2017-07-28
19896821,2017-07-30
19896821,2017-08-04
19896821,2017-08-07
19896821,2017-08-17
19896821,2017-08-24
19896821,2017-08-29
19896821,2017-09-12
19896821,2017-10-16
19896821,2017-10-25
19896821,2017-11-23
19896821,2017-11-25
19896821,2017-11-28
19896821,2017-12-04
19896821,2017-12-10
19896821,2017-12-22
19896821,2018-01-02
19896821,2018-01-15
19896821,2018-01-21
19896821,2018-02-04
19896821,2018-02-18
19896821,2018-03-05
19896821,2018-03-10
19896821,2018-03-19
19896821,2018-03-22
19896821,2018-03-25
19896821,2018-04-09
19896821,2018-04-16
19896821,2018-04-22
19896821,2018-05-18
19896821,2018-05-23
19896821,2018-05-24
19896821,2018-05-26
19896821,2018-05-27
19896821,2018-05-28
19896821,2018-06-04
19896821,2018-06-07
19896821,2018-06-11
19896821,2018-06-12
19896821,2018-06-27
19896821,2018-07-01
19896821,2018-07-09
19896821,2018-07-19
19896821,2018-07-26
19896821,2018-08-05
19896821,2018-08-08
19896821,2018-08-15
19896821,2018-08-28
19896821,2018-08-31
19896821,2018-09-06
19896821,2018-09-09
19896821,2018-09-13
19896821,2018-09-16
19896821,2018-09-21
19896821,2018-09-22
19896821,2018-10-01
19896821,2018-10-06
19896821,2018-10-18
19896821,2018-10-21
19896821,2018-10-26
19896821,2018-11-11
19896821,2018-11-19
19896821,2018-11-26
19896821,2018-12-02
19896821,2019-01-06
19896821,2019-01-14
19896821,2019-01-25
19896821,2019-01-27
19896821,2019-02-04
19896821,2019-02-18
19896821,2019-02-25
19896821,2019-03-04
19896821,2019-03-12
19896821,2019-03-17
19896821,2019-03-24
19896821,2019-04-02
19896821,2019-04-06
19896821,2019-04-09
19896821,2019-04-14
19896821,2019-05-11
19896821,2019-05-16
19896821,2019-05-20
19896821,2019-05-25
19896821,2019-06-09
19896821,2019-06-27
19896821,2019-07-03
19896821,2019-07-07
19896821,2019-07-13
19896821,2019-07-24
19896821,2019-07-27
19896821,2019-08-04
19896821,2019-08-14
19896821,2019-08-18
19896821,2019-08-19
19896821,2019-09-04
19896821,2019-09-08
19896821,2019-09-14
19896821,2019-09-20
19896821,2019-09-29
19896821,2019-10-14
19896821,2019-10-16
19896821,2019-10-19
19896821,2019-10-22
19896821,2019-11-01
19896821,2019-11-12
19896821,2019-12-08
19896821,2019-12-22
19896821,2020-01-04
19896821,2020-01-13
19896821,2020-02-23
19896821,2020-03-08
19896821,2020-03-17
19896821,2020-05-13
19913202,2018-02-04
19913202,2019-04-23
19913202,2019-11-03
19913202,2020-05-02
19931038,2017-08-21
19931038,2017-08-31
19931038,2017-09-09
19931038,2017-09-20
19931038,2017-10-02
19931038,2018-01-02
19931038,2018-05-12
19931038,2018-05-29
19931038,2018-06-16
19931038,2018-06-25
19931038,2018-07-20
19931038,2018-08-27
19931038,2018-09-16
19931038,2018-10-22
19931038,2018-10-28
19931038,2019-03-18
19931038,2019-05-17
19931038,2019-05-20
19931038,2019-06-08
19931038,2019-06-23
19931038,2019-08-05
19931038,2019-08-16
19931038,2019-09-15
19931038,2019-09-23
19931038,2019-10-13
19931038,2019-12-31
19967362,2017-08-07
19967362,2017-08-14
19967362,2017-08-23
19967362,2018-12-08
19967362,2019-07-18
19968715,2017-09-18
19968715,2018-05-16
19968715,2019-10-08
19986249,2017-07-29
19986249,2017-07-30
19986249,2017-08-04
19986249,2017-08-07
19986249,2017-08-08
19986249,2017-08-10
19986249,2017-08-13
19986249,2017-08-18
19986249,2017-08-20
19986249,2017-08-22
19986249,2017-08-24
19986249,2017-08-27
19986249,2017-09-01
19986249,2017-09-03
19986249,2017-09-07
19986249,2017-09-08
19986249,2017-09-10
19986249,2017-09-16
19986249,2017-09-17
19986249,2017-09-19
19986249,2017-09-24
19986249,2017-09-26
19986249,2017-09-28
19986249,2017-09-30
19986249,2017-10-01
19986249,2017-10-06
19986249,2017-10-07
19986249,2017-10-09
19986249,2017-10-10
19986249,2017-10-15
19986249,2017-10-18
19986249,2017-10-23
19986249,2017-11-01
19986249,2017-11-04
19986249,2017-11-05
19986249,2017-11-11
19986249,2017-11-19
19986249,2017-11-28
19986249,2017-12-03
19986249,2017-12-11
19986249,2017-12-14
19986249,2017-12-17
19986249,2017-12-27
19986249,2017-12-31
19986249,2018-01-01
19986249,2018-01-21
19986249,2018-01-28
19986249,2018-02-05
19986249,2018-02-18
19986249,2018-02-19
19986249,2018-02-25
19986249,2018-03-11
19986249,2018-03-14
19986249,2018-03-18
19986249,2018-03-29
19986249,2018-04-02
19986249,2018-04-13
19986249,2018-04-15
19986249,2018-04-22
19986249,2018-04-29
19986249,2018-05-07
19986249,2018-05-24
19986249,2018-05-27
19986249,2018-05-29
19986249,2018-06-04
19986249,2018-06-07
19986249,2018-06-09
19986249,2018-06-10
19986249,2018-06-18
19986249,2018-06-23
19986249,2018-06-24
19986249,2018-06-25
19986249,2018-07-02
19986249,2018-07-07
19986249,2018-07-12
19986249,2018-07-15
19986249,2018-07-20
19986249,2018-07-22
19986249,2018-08-05
19986249,2018-08-12
19986249,2018-08-14
19986249,2018-08-19
19986249,2018-08-23
19986249,2018-08-28
19986249,2018-09-04
19986249,2018-09-11
19986249,2018-09-18
19986249,2018-09-20
19986249,2018-09-29
19986249,2018-10-04
19986249,2018-10-07
19986249,2018-10-08
19986249,2018-10-18
19986249,2018-11-01
19986249,2018-11-04
19986249,2018-11-05
19986249,2018-11-06
19986249,2018-11-10
19986249,2018-11-13
19986249,2018-11-18
19986249,2018-11-24
19986249,2018-11-29
19986249,2018-12-01
19986249,2018-12-02
19986249,2018-12-09
19986249,2018-12-15
19986249,2018-12-16
19986249,2018-12-23
19986249,2019-01-01
19986249,2019-01-04
19986249,2019-01-06
19986249,2019-01-11
19986249,2019-01-25
19986249,2019-02-17
19986249,2019-03-04
19986249,2019-03-10
19986249,2019-03-17
19986249,2019-04-08
19986249,2019-04-21
19986249,2019-05-01
19986249,2019-05-18
19986249,2019-05-24
19986249,2019-05-27
19986249,2019-06-03
19986249,2019-06-11
19986249,2019-06-14
19986249,2019-06-19
19986249,2019-07-01
19986249,2019-07-10
19986249,2019-07-21
19986249,2019-08-05
19986249,2019-08-11
19986249,2019-08-20
19986249,2019-08-25
19986249,2019-09-15
19986249,2019-09-22
19986249,2019-09-29
19986249,2019-10-03
19986249,2019-10-17
19986249,2019-10-25
19986249,2019-10-28
19986249,2019-11-05
19986249,2019-11-10
19986249,2019-11-15
19986249,2019-11-24
19986249,2019-12-02
19986249,2019-12-08
19986249,2019-12-11
19986249,2019-12-15
19986249,2019-12-22
19986249,2020-01-26
19986249,2020-02-02
19986249,2020-02-05
19986249,2020-02-10
19986249,2020-02-17
19986249,2020-02-23
19986249,2020-03-09
20012124,2018-10-14
20012124,2018-11-03
20012124,2019-06-13
20013513,2017-09-24
20013513,2018-05-07
20013513,2018-10-01
20016725,2017-08-03
20016725,2017-08-30
20016725,2017-10-28
20016725,2017-11-12
20016725,2017-11-14
20016725,2017-11-17
20016725,2017-12-13
20016725,2018-01-11
20016725,2018-01-14
20016725,2018-02-16
20016725,2018-02-18
20016725,2018-02-25
20016725,2018-02-28
20016725,2018-03-05
20016725,2018-03-13
20016725,2018-03-17
20016725,2018-03-22
20016725,2018-03-25
20016725,2018-04-08
20016725,2018-04-10
20016725,2018-04-19
20016725,2018-04-23
20016725,2018-05-05
20016725,2018-05-16
20016725,2018-05-22
20016725,2018-06-04
20016725,2018-06-13
20016725,2018-06-26
20016725,2018-07-02
20016725,2018-07-09
20016725,2018-07-12
20016725,2018-07-16
20016725,2018-07-27
20017323,2017-09-24
20017323,2017-12-03
20017323,2017-12-29
20017323,2018-01-03
20017323,2018-03-16
20017323,2018-05-03
20017323,2018-05-12
20017323,2018-05-16
20017323,2018-05-21
20017323,2018-06-24
20017323,2018-08-13
20017323,2018-08-20
20017323,2018-09-21
20017323,2018-09-27
20017323,2018-10-19
20017323,2018-12-23
20017323,2019-09-24
20017323,2019-11-02
20017323,2019-11-16
20017323,2019-12-01
20017323,2019-12-14
20017323,2019-12-31
20017323,2020-04-01
20164544,2017-08-06
20164544,2017-08-14
20164544,2017-08-18
20164544,2017-08-19
20164544,2017-08-20
20164544,2017-09-01
20164544,2017-09-02
20164544,2017-09-03
20164544,2017-09-05
20164544,2017-09-13
20164544,2017-09-15
20164544,2017-09-17
20164544,2017-09-18
20164544,2017-09-23
20164544,2017-10-02
20164544,2017-10-04
20164544,2017-10-11
20164544,2017-11-02
20164544,2017-11-06
20164544,2017-11-19
20164544,2017-11-24
20164544,2017-11-28
20164544,2017-12-05
20164544,2017-12-09
20164544,2017-12-15
20164544,2017-12-21
20164544,2017-12-25
20164544,2018-01-13
20164544,2018-01-14
20164544,2018-01-15
20164544,2018-02-12
20164544,2018-04-07
20164544,2018-04-08
20164544,2018-04-15
20164544,2018-04-24
20164544,2018-04-27
20164544,2018-05-13
20164544,2018-05-18
20164544,2018-05-25
20164544,2018-06-01
20164544,2018-06-02
20164544,2018-06-05
20164544,2018-06-07
20164544,2018-08-08
20164544,2018-08-12
20164544,2018-08-29
20164544,2018-09-27
20164544,2018-09-28
20164544,2018-10-12
20164544,2018-10-28
20164544,2018-11-15
20164544,2018-12-10
20164544,2018-12-14
20164544,2019-01-04
20164544,2019-01-14
20164544,2019-01-31
20164544,2019-02-06
20164544,2019-03-07
20164544,2019-03-10
20164544,2019-03-17
20164544,2019-04-29
20164544,2019-05-02
20164544,2019-05-06
20164544,2019-05-09
20164544,2019-05-26
20164544,2019-06-05
20164544,2019-06-21
20164544,2019-07-03
20164544,2019-07-11
20164544,2019-07-18
20164544,2019-07-24
20164544,2019-07-25
20164544,2019-08-07
20164544,2019-08-10
20164544,2019-08-11
20164544,2019-08-20
20164544,2019-08-24
20164544,2019-08-28
20164544,2019-09-07
20164544,2019-09-21
20164544,2019-09-24
20164544,2019-10-14
20164544,2019-10-15
20164544,2019-10-25
20164544,2019-10-26
20164544,2019-11-02
20164544,2019-11-16
20164544,2019-11-30
20164544,2019-12-04
20164544,2019-12-07
20164544,2019-12-25
20164544,2019-12-27
20164544,2020-01-04
20164544,2020-01-11
20164544,2020-02-08
20164544,2020-02-11
20164544,2020-02-13
20164544,2020-02-29
20164544,2020-04-19
20164544,2020-05-10
20164544,2020-05-18
20192167,2019-12-15
20208800,2020-01-18
20210143,2019-10-31
20210301,2020-03-23
20211078,2019-10-31
20211078,2020-01-11
20215033,2017-08-13
20215033,2017-08-19
20215033,2017-08-28
20215033,2017-09-04
20215033,2017-09-16
20215033,2017-09-20
20215033,2017-10-08
20215033,2017-10-16
20215033,2017-10-22
20215033,2017-10-27
20215033,2017-11-10
20215033,2017-11-16
20215033,2017-12-05
20215033,2017-12-18
20215033,2017-12-22
20215033,2018-01-22
20215033,2018-03-04
20215033,2018-04-15
20215033,2018-04-23
20215033,2018-04-30
20215033,2018-05-09
20215033,2018-05-13
20215033,2018-05-20
20215033,2018-05-28
20215033,2018-06-04
20215033,2018-06-14
20215033,2018-06-16
20215033,2018-06-26
20215033,2018-07-03
20215033,2018-07-05
20215033,2018-07-11
20215033,2018-07-22
20215033,2018-07-29
20215033,2018-08-10
20215033,2018-08-17
20215033,2018-08-20
20215033,2018-09-03
20215033,2018-09-13
20215033,2018-09-16
20215033,2018-09-24
20215033,2018-09-28
20215033,2018-09-30
20215033,2018-10-09
20215033,2018-10-15
20215033,2018-10-20
20215033,2018-11-06
20215033,2018-11-11
20215033,2018-11-20
20215033,2018-11-25
20215033,2018-12-18
20215033,2018-12-28
20215033,2019-01-27
20215033,2019-03-11
20215033,2019-03-16
20215033,2019-03-20
20215033,2019-03-23
20215033,2019-04-06
20215033,2019-04-15
20215033,2019-04-23
20215033,2019-05-04
20215033,2019-05-10
20215033,2019-05-20
20215033,2019-05-26
